start_lat,start_lon,prediction_hours,vessel_type_code,tonnage_tons,current_speed_knots,current_dir_sin,current_dir_cos,wind_speed_ms,wind_dir_sin,wind_dir_cos,leeway_coefficient,l1_speed_knots,l1_dir_sin,l1_dir_cos,l2_center_lat,l2_center_lon,l2_spread_km,particle_count,month_sin,month_cos,hour_sin,hour_cos,target_east_m,target_north_m
34.0,126.25,1.0,3.0,0.4732835739086455,0.5352408182707463,-0.919522587072272,0.3930371634641132,4.493936023638937,-0.3212022202771557,-0.947010630187975,0.038,0.6077513424389872,-0.9852527598195304,-0.17110522864015232,34.0018424987793,126.23897552490234,0.5264357328414917,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,59.143544782507696,-122.72445678710938
34.0,126.5,1.0,2.0,0.0,0.05300415416595668,-0.7499096472420788,-0.6615402640605189,9.425437659238966,-0.7063250038571846,-0.7078876951368404,0.015,0.32773735449169455,-0.713567677106086,-0.7005863045973884,33.99720764160156,126.49574279785156,0.6536140441894531,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,-96.4655684295042,143.95706176757812
34.5,126.5,1.0,1.0,113.97318883064843,0.1526498536792501,-0.9983948794220243,0.05663624938042401,2.2518010418416448,-0.9623242777873392,-0.2719043662412873,0.025,0.2585735935448505,-0.9966623176919843,-0.08163470152356825,34.509403228759766,126.49078369140625,2.709078073501587,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-23.795065730707876,51.382904052734375
34.5,126.0,1.0,4.0,5.590153431727063,1.2928638770827867,0.134437133552162,0.9909221246507105,3.853619448622923,-0.6237678031988431,-0.7816097029160329,0.045,1.0183097872851086,-0.03579954885405371,0.9993589907044647,34.52034378051758,126.00244903564453,0.5205674767494202,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.895970722298113,294.2839050292969
34.0,126.0,1.0,0.0,15.470580936862078,0.9699293346347267,0.6966000113454331,-0.7174597021391114,11.671503113919247,-0.902497294118778,-0.43069552366873276,0.032,1.0087777138038865,0.02026090592763563,-0.9997947267769477,33.9870719909668,126.00865173339844,0.7310543656349182,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,59.85803989515402,101.91650390625
34.0,126.0,1.0,3.0,3.4220423254131402,1.161788572837585,-0.614135767850571,0.7892003919452838,4.855744508686259,-0.19731349050717342,-0.9803404441641055,0.038,0.9667447064021554,-0.8112453452796154,0.584705900228617,34.01347732543945,125.98483276367188,0.5425713062286377,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-388.6043339547631,-132.91610717773438
34.25,125.75,1.0,1.0,84.26111806843548,0.7847151748850815,0.2745307493204982,-0.9615783211353747,5.625763568172314,-0.9775221353552933,-0.21083281265122766,0.025,0.8138557641001339,-0.06366723578448943,-0.9979711834955768,34.237091064453125,125.75173950195312,0.543429434299469,200.0,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-9.829873487207534,-36.095428466796875
34.5,126.0,1.0,2.0,0.0,1.3379049113806287,0.05783294712148007,-0.9983262744349886,5.802359063532805,-0.40017483176993085,-0.9164388162981245,0.015,1.490742748107742,0.006488215095268285,-0.9999789513109151,34.475894927978516,126.0002670288086,0.5508275032043457,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-768.0493622144212,-256.9145202636719
34.5,126.0,1.0,3.0,3.0243610570482735,1.1348165239861219,-0.24453249174147249,0.9696410988003276,7.082444055257831,-0.36217491689950426,-0.9321101488390936,0.038,0.7703900821387735,-0.6061497702899563,0.7953505239687928,34.51576614379883,125.9926528930664,0.5994699597358704,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,568.9385664836478,143.95706176757812
34.0,125.75,1.0,1.0,172.49983503181494,0.3998585425734621,-0.2371259147266025,0.9714789244060171,3.4463190249064293,-0.9991832636925747,-0.040407988772701756,0.025,0.4630456091325392,-0.5661588232897428,0.8242961766326311,34.0067024230957,125.74650573730469,0.4936671257019043,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,9.152643895972053,-105.73837280273438
34.0,126.5,1.0,1.0,95.0884015621404,2.040764719919316,0.9886818670681824,-0.15002721663275945,4.502144455470863,-0.16583651315550638,-0.9861532593387418,0.025,2.0489733152749015,0.9670132432902112,-0.2547261025127713,33.992958068847656,126.53958892822266,0.5294284820556641,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,-863.3043982213933,-1336.3801574707031
34.0,126.5,1.0,4.0,13.943420897616521,0.9637480895358359,0.9630285203721841,0.2693994598171307,11.433379183798401,0.8970296085124425,0.44197045314366223,0.045,1.955462780304872,0.9334081524592169,0.3588164167407496,34.005653381347656,126.52330017089844,0.6793425679206848,200.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-308.3775035834344,-609.8004150390625
34.0,126.5,1.0,1.0,160.56967033949664,0.17319576922434107,0.8446518898362527,0.5353159674398353,10.332659890324098,-0.9665407776307142,-0.2565130117109351,0.025,0.3409502493228279,-0.994382797583279,-0.10584352540638337,34.00102615356445,126.49826049804688,0.6716903448104858,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,-129.55377178321578,44.588470458984375
34.0,126.0,1.0,3.0,0.12430506397927532,2.0226221905141566,0.15849425856186222,-0.9873598989238552,3.8889371881276937,0.8064487946959119,-0.5913039332978524,0.038,2.2361750794454136,0.24695491348607243,-0.969026971092697,33.96529769897461,126.0075912475586,0.48424145579338074,200.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,2039.9209985343473,1663.7869262695312
34.0,126.0,1.0,4.0,2.522442625778442,0.4141901774447517,0.9300716348775803,-0.3673782165509342,1.258649996070314,-0.6486404451693014,-0.761094982831033,0.045,0.39262602178876793,0.7992663151552392,-0.6009770024370034,33.99711608886719,126.00679779052734,0.45718079805374146,200.0,-0.8660254037844384,-0.5000000000000004,0.258819045102521,-0.9659258262890682,-138.71341212076064,-225.06561279296875
34.25,126.5,1.0,4.0,7.894043143566142,0.7335449732092691,0.8220973984420177,-0.5693468779881615,4.682029412374319,0.9777552993536146,-0.2097488369119681,0.045,1.1227375298350861,0.893784422214094,-0.4484968300974023,34.2425651550293,126.51416015625,0.503350019454956,200.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,177.62830563849593,35.246124267578125
34.0,126.0,1.0,1.0,106.80835803463698,1.2269259553231575,-0.34190020467346605,0.9397362662174117,2.358402902816807,-0.9434410568236659,-0.3315403026774338,0.025,1.2335220748267726,-0.4277288850597723,0.9039070753598094,34.01897430419922,125.99048614501953,0.48056942224502563,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-471.645009258348,-574.9789428710938
34.25,126.0,1.0,4.0,5.008511212529368,0.7663150453720986,-0.32555224270599814,-0.9455240543048574,6.253483815688662,0.2799428878494122,-0.9600166558672466,0.045,1.2534160094585254,-0.07686521862188127,-0.9970414927003842,34.235408782958984,125.9953384399414,0.581768810749054,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,535.0366617578627,-133.76541137695312
34.5,126.0,1.0,2.0,0.0,1.0041405330377762,-0.7668148508132034,-0.6418683545496884,5.38655446592656,0.9582965028007593,0.2857758084930113,0.015,0.8621643752338228,-0.7185181850739714,-0.6955081722870021,34.48963928222656,125.98699951171875,0.5221824049949646,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-58.10172715291592,150.32684326171875
34.25,125.75,1.0,3.0,3.068265023071332,2.0607700321419378,0.957733166991021,-0.2876580971315587,7.129264260469081,0.894372414260612,0.44732313220941783,0.038,2.470615951939041,0.989491290033386,-0.1445924857939222,34.241119384765625,125.79287719726562,0.5972118377685547,200.0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-1251.8446984281904,-1919.8521423339844
34.25,126.5,1.0,3.0,4.752700871950228,0.8726424349845112,-0.9866051530710437,-0.16312655189656405,4.879624317252715,-0.999989358407327,0.004613358007198139,0.038,1.2294636795335772,-0.9934312394019229,-0.11443064528507808,34.24799346923828,126.48033905029297,0.5278681516647339,200.0,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-173.40459237430574,305.3248596191406
34.25,126.0,1.0,1.0,120.03663851094228,4.099470485845857,0.6599866659596085,-0.7512773128183229,7.216472126417327,-0.5131584684571334,0.8582938810516647,0.025,3.755103314658075,0.6725874740022213,-0.7400176280436239,34.201171875,126.05303955078125,0.5770921111106873,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,-613.2242192108707,-463.2954406738281
34.25,126.0,1.0,3.0,2.5391097078802516,2.7696685597448463,-0.31642756492056295,0.9486166750371,1.489966620111434,-0.9733678246948603,0.22924894296113052,0.038,2.8290506747093755,-0.3476523642803801,0.9376235031238614,34.294273376464844,125.98150634765625,0.46432286500930786,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,0.25881904510252074,-307.32558326781816,7.219085693359375
34.0,126.0,1.0,0.0,9.7254123576553,0.9464242939135658,-0.3570281806127801,0.9340936132146114,3.5714304347685295,-0.6960453151413142,0.7179978546415223,0.032,1.1539456615052224,-0.4268215525036758,0.9043358680923542,34.01630783081055,125.99211883544922,0.5299747586250305,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-379.4397693658085,-194.91531372070312
34.5,125.75,1.0,0.0,19.740225779811094,0.45481771040792585,0.030050654505976115,-0.9995483771002595,2.130270718324718,0.15728692209886774,-0.987552947510494,0.032,0.5864880976398943,0.058840918795066775,-0.9982673721380221,34.4913444519043,125.74978637695312,0.46550771594047546,200.0,-0.8660254037844384,-0.5000000000000004,0.7071067811865475,0.7071067811865476,-214.20198779060965,-74.73876953125
34.5,126.0,1.0,4.0,16.81028018105061,0.8708764012172897,-0.3028692111964614,0.9530321300508359,7.421028290898051,-0.5751898158611738,-0.8180199726960149,0.045,0.70379449128993,-0.90529166438032,0.4247905394468079,34.511600494384766,125.99201202392578,0.5998440980911255,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,327.52344522954434,-30.574951171875
34.5,125.75,1.0,0.0,5.9209132520991075,1.6421732683918506,0.013508360609716344,-0.9999087579342617,7.190868855079856,-0.9160426312086588,-0.40108091179750394,0.032,1.862199031220274,-0.20811747547891438,-0.9781038372280744,34.47172546386719,125.74740600585938,0.5886504054069519,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-188.34603622824324,259.4624328613281
34.25,126.0,1.0,3.0,3.2077626469002967,1.2427112432030054,0.17650347328566793,-0.9843000172295515,1.3700861359303982,-0.562094299674479,-0.8270731517063391,0.038,1.3169613154709774,0.12335776552707203,-0.9923622633313743,34.22901916503906,126.00379180908203,0.44722217321395874,200.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,1990.03800650624,607.2525024414062
34.5,126.0,1.0,1.0,130.61176726557295,0.6802935151409539,-0.8025995873349419,-0.5965181492710687,4.924612119850501,-0.04065111134425262,-0.9991734019410631,0.025,0.8513327367085004,-0.6527785790856274,-0.7575487619202801,34.491233825683594,125.9883041381836,0.5469783544540405,200.0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,121.80129188944288,115.93002319335938
34.25,125.75,1.0,3.0,1.0284701233154143,1.5104705412324637,0.2848530595616635,-0.9585711942565139,4.346632817624947,0.7763635405235683,-0.6302853742121182,0.038,1.7846874897530949,0.3807544306794614,-0.9246761938743525,34.22491455078125,125.75994110107422,0.521073043346405,200.0,-0.8660254037844384,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,1035.797147368707,-50.533599853515625
34.0,126.0,1.0,1.0,38.50577149476618,0.956558436982809,0.2538903979971393,-0.9672329945803412,1.6206815195115416,-0.8644309636585444,-0.5027515381064092,0.025,0.9805141489196649,0.17825300751940792,-0.9839846875385236,33.9843864440918,126.00391387939453,0.471900075674057,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,1194.3816888422946,968.6314392089844
34.0,126.25,1.0,3.0,3.3156870619723837,0.9404982264555726,0.9764490401490322,-0.21574816799229982,7.575194301237629,-0.030400778338836934,-0.999537789518932,0.038,1.1804067430695344,0.7635824514661792,-0.6457103373904588,33.993980407714844,126.26769256591797,0.6213500499725342,200.0,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,297.8575583220304,-428.4739685058594
34.25,126.25,1.0,1.0,53.636510025614044,2.4200410607763603,-0.7578333149221572,0.6524482100474294,5.307301272254052,-0.6649054618548249,0.7469275244597845,0.025,2.675907276737511,-0.7494564279159249,0.6620536705249069,34.278385162353516,126.21173858642578,0.5447283983230591,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-502.4811061105306,-727.00439453125
34.25,126.25,1.0,1.0,126.4222843887892,0.7345648563143368,0.7246094896464785,-0.689159696669988,3.4211658645922913,-0.5500757420652566,-0.835114769352906,0.025,0.7813086537539897,0.5642070314173853,-0.8256333482237631,34.24045181274414,126.25955200195312,0.5008604526519775,200.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,487.9635250182749,246.72286987304688
34.25,126.5,1.0,3.0,0.5271990736197907,1.0709736978318127,0.9921874502622449,-0.12475601605576118,3.6375031523314445,0.6458002841451224,-0.7635063804566922,0.038,1.2817021244149132,0.9644402655896698,-0.26430091583141985,34.246524810791016,126.52239990234375,0.5201905965805054,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,269.589172068121,-376.24176025390625
34.0,126.0,1.0,3.0,3.820613042387873,1.1553491453907239,0.19491990361617462,-0.9808191633396348,8.0998861125318,-0.2623550484769133,-0.9649714133271909,0.038,1.7118966474215982,0.03985758446357226,-0.9992053707625521,33.978275299072266,126.00341796875,0.6174295544624329,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,1065.5833822802365,775.4147338867188
34.5,125.75,1.0,4.0,17.31978992939489,2.999475628038174,-0.031742528578738154,-0.9994960789715125,4.416601417768509,-0.2569652230517015,-0.9664206507220287,0.045,3.376928893425316,-0.057592256777832064,-0.998340188492498,34.44841003417969,125.74720764160156,0.5146028995513916,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1204.630714520553,-397.0497131347656
34.25,125.75,1.0,4.0,2.396257343491877,1.3705504845717384,0.7502288990822841,-0.6611781900378929,2.2382212247394047,-0.9434128253913521,-0.3316206279577708,0.045,1.2863017138088018,0.6557730028682879,-0.754958123811585,34.234867095947266,125.76952362060547,0.44136935472488403,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-403.7376112562384,-728.7030029296875
34.0,125.75,1.0,0.0,6.278098114716514,1.0081557976495907,0.6827925531741783,-0.73061229754904,4.741357515556686,0.8342500887855936,-0.5513862433550815,0.032,1.2967848462849783,0.7205539088995093,-0.6933989215232726,33.986419677734375,125.76554870605469,0.5163223147392273,200.0,-0.8660254037844384,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,32.3940114046886,220.819091796875
34.0,126.5,1.0,3.0,4.012260943316449,0.2665950748877756,-0.9931683884262617,0.11668998342095283,6.648335263104908,-0.9981265027478188,0.061184021708355935,0.038,0.7574121260856131,-0.996734972173217,0.08074277210287205,34.001155853271484,126.49169921875,0.572179913520813,200.0,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,0.25881904510252074,-59.144022896007215,-212.75070190429688
34.0,126.25,1.0,1.0,86.65638617766103,0.78493978577572,0.7710632009297834,-0.6367586200216817,3.6236558238997647,-0.8690465583746655,-0.49473030974173104,0.025,0.7409336040056491,0.6103155162107878,-0.7921584252359876,33.99095153808594,126.26021575927734,0.5264838933944702,200.0,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,-35.913184366990926,310.8453369140625
34.5,125.75,1.0,0.0,26.342032993421956,0.517506596623248,-0.029842786469743487,-0.999554604859445,6.220813302045171,-0.040307709689189335,-0.9991873140405717,0.032,0.9044469614737025,-0.034320429333793895,-0.9994108805342996,34.489131927490234,125.7489242553711,0.5838620662689209,200.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,303.81087935421795,131.64215087890625
34.25,126.0,1.0,3.0,3.2988525789639938,2.4226871503459604,-0.4884688043894706,0.8725813584636799,3.3317112439172756,0.6953340852885252,0.7186866562250686,0.038,2.5045484704839343,-0.4041788160796682,0.9146799902875529,34.286041259765625,125.97775268554688,0.494693398475647,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,801.3703271800003,-176.23062133789062
34.5,126.0,1.0,0.0,17.965791019392686,0.9593607817681763,0.6151365420331546,0.7884205950224112,3.6034682314830175,-0.46456012632394406,-0.885541579503685,0.032,0.7398949569246072,0.6568615285948466,0.7540112282002447,34.511295318603516,126.01089477539062,0.5167845487594604,200.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-952.4808577808315,374.9678039550781
34.5,126.0,1.0,2.0,0.0,0.31577756410771557,-0.9552698049879835,0.29573569226290547,6.232901216523165,-0.11846481841582036,-0.9929582502792887,0.015,0.3347056691729912,-0.9655711757376403,-0.2601390101169582,34.498985290527344,125.99337768554688,0.5599923133850098,200.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-118.2902574879915,65.82107543945312
